movieId,rating
2227,3.5
2229,2.6
2230,1.8
2231,3.7
2232,3.6
2233,3.0
2234,2.6
2235,2.4
2236,3.4
2237,3.6
2238,3.9
2239,3.7
2240,3.4
2241,2.8
2242,2.4
2243,3.7
2244,2.0
2245,3.4
2246,2.5
2247,3.1
2248,3.9
2249,3.1
2250,3.2
2251,2.4
2252,3.1
2253,2.7
2254,3.1
2255,2.6
2256,2.2
2257,2.8
2258,2.0
2259,2.6
2260,2.5
2261,3.3
2262,3.1
2263,3.1
2264,2.7
2265,2.1
2266,2.9
2267,3.0
2268,3.8
2269,2.8
2270,3.2
2271,3.2
2272,3.5
2273,3.4
2274,2.5
2275,3.4
2276,3.5
2277,2.4
2278,3.6
2279,2.7
2280,3.3
2281,3.1
2282,3.4
2283,3.2
2284,3.7
2285,3.8
2286,2.5
2287,3.5
2288,3.9
2289,3.9
2290,3.5
2291,3.7
2292,2.9
2293,3.4
2294,3.2
2295,3.4
2296,2.7
2297,3.3
2298,2.3
2299,3.2
2300,3.9
2301,3.6
2302,3.6
2303,3.9
2304,3.4
2305,3.6
2306,2.5
2307,2.7
2308,2.8
2309,3.3
2310,3.6
2311,3.4
2312,3.7
2313,3.9
2314,2.9
2315,2.2
2316,3.1
2317,2.4
2318,3.8
2319,2.9
2320,3.1
2321,3.6
2322,2.9
2323,3.6
2324,4.2
2325,3.1
2326,2.7
2327,2.9
2328,2.8
2329,4.1
2330,4.1
2331,3.3
2332,3.0
2333,3.8
2334,3.1
2335,2.9
2336,3.9
2337,3.4
2338,2.1
2339,2.6
2340,3.3
2341,3.2
2342,3.6
2343,3.2
2344,3.5
2345,3.5
2346,3.3
2347,3.4
2348,3.5
2349,3.7
2350,2.7
2351,4.1
2352,3.7
2353,3.6
2354,2.7
2355,3.6
2356,3.0
2357,4.1
2358,3.6
2359,3.8
2360,4.1
2361,3.3
2362,2.7
2363,3.2
2364,2.7
2365,2.8
2366,3.5
2367,2.8
2368,1.8
2369,2.9
2370,3.4
2371,3.5
2372,2.9
2373,2.4
2374,2.9
2375,2.9
2376,3.2
2377,2.9
2378,3.0
2379,2.4
2380,2.2
2381,2.1
2382,1.9
2383,1.8
2384,3.0
2385,2.5
2386,1.6
2387,2.8
2388,3.4
2389,2.7
2390,3.7
2391,3.7
2392,2.4
2393,3.2
2394,3.4
2395,3.9
2396,3.8
2397,3.3
2398,3.7
2399,2.7
2400,2.8
2401,3.7
2402,2.9
2403,3.6
2404,2.5
2405,3.1
2406,3.5
2407,3.3
2408,2.5
2409,3.2
2410,3.0
2411,2.9
2412,2.2
2413,3.5
2414,3.4
2415,2.9
2416,3.1
2417,3.0
2418,3.0
2419,3.2
2420,3.3
2421,2.7
2422,2.2
2423,3.6
2424,3.2
2425,3.6
2426,3.2
2427,3.4
2428,2.9
2429,2.8
2430,3.1
2431,3.1
2432,3.3
2433,3.3
2434,3.5
2435,3.0
2436,3.4
2437,3.5
2438,2.9
2439,3.6
2440,3.2
2441,3.1
2442,3.7
2443,3.5
2444,3.5
2445,2.8
2446,2.7
2447,3.1
2448,2.4
2449,1.7
2450,2.1
2451,2.7
2452,1.8
2453,3.1
2454,3.3
2455,3.5
2456,2.3
2457,3.3
2458,2.5
2459,3.3
2460,2.4
2461,2.0
2462,1.8
2463,3.4
2464,2.5
2465,2.3
2466,3.4
2467,3.9
2468,2.7
2469,3.2
2470,3.1
2471,2.6
2472,2.9
2473,2.4
2474,3.4
2475,3.1
2476,3.3
2477,2.4
2478,3.1
2479,2.4
2480,3.0
2481,3.6
2482,3.3
2483,3.5
2484,1.9
2485,3.0
2486,2.4
2487,2.3
2488,3.8
2489,2.9
2490,3.4
2491,2.7
2492,2.8
2493,3.7
2494,3.7
2495,3.7
2496,3.2
2497,2.9
2498,2.4
2499,3.5
2500,2.7
2501,3.9
2502,4.0
2503,3.6
2504,2.9
2505,3.0
2506,3.1
2507,2.6
2508,2.5
2509,3.0
2510,2.5
2511,3.9
2512,3.6
2513,3.0
2514,2.1
2515,1.9
2516,1.7
2517,3.1
2518,3.3
2519,3.3
2520,3.0
2521,2.6
2522,2.5
2523,2.6
2524,3.0
2525,2.3
2526,2.4
2527,3.4
2528,3.4
2529,3.6
2530,2.9
2531,2.8
2532,2.8
2533,3.0
2534,2.2
2535,2.7
2536,2.0
2537,2.0
2538,3.6
2539,3.2
2540,3.0
2541,3.3
2542,4.0
2543,2.8
2544,3.2
2545,3.3
2546,3.0
2547,2.4
2548,2.2
2549,2.2
2550,3.6
2551,3.5
2552,2.3
2553,3.4
2554,3.2
2555,1.7
2556,1.9
2557,3.8
2558,2.7
2559,2.5
2560,3.2
2561,3.1
2562,3.3
2563,3.6
2564,2.6
2565,3.8
2566,2.3
2567,3.0
2568,2.1
2569,2.9
2570,3.6
2571,4.2
2572,3.5
2573,3.3
2574,2.6
2575,3.9
2576,2.7
2577,3.2
2578,3.0
2579,3.8
2580,3.7
2581,3.1
2582,3.1
2583,3.6
2584,2.1
2585,3.8
2586,2.6
2587,3.0
2588,2.7
2589,2.8
2590,3.2
2591,2.9
2592,2.9
2593,3.6
2594,3.9
2595,2.5
2596,3.6
2597,2.5
2598,3.0
2599,3.8
2600,3.3
2601,2.6
2602,2.6
2603,2.9
2604,3.2
2605,3.2
2606,2.8
2607,3.8
2608,3.0
2609,3.9
2610,3.8
2611,3.8
2612,3.9
2613,3.1
2614,2.2
2615,3.0
2616,2.7
2617,3.2
2618,3.8
2619,2.2
2620,3.5
2621,3.6
2622,3.3
2623,2.5
2624,3.9
2625,3.0
2626,3.6
2627,3.5
2628,3.1
2629,2.7
2630,3.5
2631,1.7
2632,3.7
2633,3.3
2634,3.1
2635,3.0
2636,2.6
2637,2.6
2638,2.7
2639,3.2
2640,3.4
2641,3.1
2642,2.4
2643,2.0
2644,3.7
2646,2.9
2647,3.1
2648,3.8
2649,3.3
2650,2.8
2651,3.0
2652,3.2
2653,2.8
2654,3.6
2655,1.7
2656,2.8
2657,3.4
2658,2.9
2659,3.2
2660,3.6
2661,3.2
2662,3.6
2663,3.0
2664,3.8
2665,3.2
2666,2.8
2667,2.6
2668,2.6
2669,3.5
2670,3.9
2671,3.5
2672,3.3
2673,3.4
2674,2.8
2675,3.2
2676,3.1
2677,3.9
2678,3.0
2679,2.7
2680,2.8
2681,3.3
2682,3.8
2683,3.2
2684,2.4
2685,3.2
2686,3.9
2687,3.5
2688,3.1
2689,3.2
2690,3.7
2691,3.7
2692,4.0
2693,3.6
2694,3.1
2695,3.0
2696,3.8
2697,3.6
2698,2.2
2699,2.8
2700,3.6
2701,2.3
2702,3.1
2703,3.0
2704,3.5
2705,3.3
2706,3.3
2707,3.5
2708,3.7
2709,3.1
2710,2.9
2711,3.5
2712,3.3
2713,2.5
2714,3.2
2715,2.3
2716,3.8
2717,3.0
2718,3.2
2719,2.5
2720,2.1
2721,3.6
2722,2.7
2723,3.1
2724,2.9
2725,3.6
2726,4.0
2727,3.3
2728,3.8
2729,3.8
2730,3.8
2731,4.1
2732,3.9
2733,2.4
2734,3.3
2735,2.9
2736,3.5
2737,2.5
2738,3.4
2739,3.7
2740,2.3
2741,2.9
2742,2.8
2743,3.3
2744,3.5
2745,3.8
2746,3.3
2747,3.2
2748,2.2
2749,3.1
2750,3.7
2751,3.0
2752,2.9
2753,3.2
2754,2.0
2755,2.6
2756,2.9
2757,3.7
2758,3.0
2759,3.3
2760,3.1
2761,3.9
2762,4.0
2763,3.5
2764,3.5
2765,3.2
2766,3.2
2767,2.9
2768,3.0
2769,3.1
2770,3.1
2771,3.0
2772,3.1
2773,3.1
2774,3.3
2775,3.2
2776,3.5
2777,2.2
2778,2.5
2779,3.5
2780,3.2
2781,3.2
2782,3.4
2783,3.0
2784,3.4
2785,3.2
2786,2.6
2787,3.0
2788,4.0
2789,2.9
2790,2.7
2791,3.8
2792,3.1
2793,2.6
2794,3.0
2795,3.8
2796,2.9
2797,3.6
2798,2.1
2799,1.8
2800,3.1
2801,3.4
2802,3.0
2803,3.3
2804,4.0
2805,2.8
2806,2.5
2807,1.8
2808,2.6
2809,2.5
2810,3.9
2811,2.8
2812,3.0
2813,3.2
2814,2.6
2815,2.6
2816,1.8
2817,1.7
2818,1.6
2819,4.0
2820,3.6
2821,3.0
2822,3.0
2823,2.8
2824,3.6
2825,3.0
2826,3.1
2827,2.5
2828,2.0
2829,2.8
2830,3.5
2831,2.6
2832,3.0
2833,3.2
2834,3.3
2835,2.3
2836,3.2
2837,3.4
2838,2.7
2839,3.8
2840,3.0
2841,3.5
2842,3.2
2843,4.0
2844,3.1
2845,2.3
2846,3.3
2847,3.8
2848,3.7
2849,2.9
2850,2.8
2851,2.5
2852,3.8
2853,3.0
2854,2.2
2855,2.3
2856,2.8
2857,3.6
2858,4.1
2859,4.1
2860,3.1
2861,3.1
2862,2.6
2863,3.8
2864,3.1
2865,2.9
2866,3.6
2867,3.4
2868,2.4
2869,3.0
2870,3.6
2871,3.8
2872,3.6
2873,3.0
2874,3.4
2875,3.1
2876,2.8
2877,3.1
2878,2.2
2879,3.4
2880,3.3
2881,3.2
2882,2.8
2883,3.4
2884,2.5
2885,3.2
2886,2.3
2887,1.7
2888,2.8
2889,3.3
2890,3.6
2891,3.4
2892,2.5
2893,3.0
2894,2.8
2895,2.9
2896,2.9
2897,3.5
2898,2.8
2899,3.3
2900,2.7
2901,3.2
2902,2.6
2903,2.1
2904,3.6
2905,4.1
2906,2.4
2907,2.5
2908,3.8
2909,1.5
2910,2.9
2911,3.1
2912,3.6
2913,3.3
2914,2.3
2915,3.5
2916,3.6
2917,3.9
2918,3.9
2919,3.9
2920,4.1
2921,3.8
2922,3.6
2923,3.4
2924,3.8
2925,4.0
2926,3.3
2927,4.0
2928,3.3
2929,3.5
2930,3.7
2931,4.0
2932,4.0
2933,3.7
2934,3.3
2935,4.1
2936,4.0
2937,4.1
2938,3.9
2939,3.5
2940,3.9
2941,3.5
2942,3.0
2943,3.7
2944,3.8
2945,2.8
2946,3.7
2947,3.7
2948,3.7
2949,3.7
2950,2.5
2951,3.9
2952,3.7
2953,2.7
2954,2.1
2955,1.8
2956,3.2
2957,3.1
2958,2.6
2959,4.2
2960,3.2
2961,2.9
2962,3.3
2963,3.3
2964,3.2
2965,2.0
2966,4.0
2967,3.7
2968,3.6
2969,3.8
2970,4.0
2971,3.8
2972,3.9
2973,4.0
2974,1.8
2975,3.2
2976,3.2
2977,2.7
2978,2.9
2979,2.4
2980,1.8
2981,3.4
2982,2.3
2983,3.8
2984,3.8
2985,3.4
2986,2.5
2987,3.5
2988,3.6
2989,3.4
2990,3.2
2991,3.5
2992,2.3
2993,3.6
2994,3.2
2995,2.6
2996,3.3
2997,3.9
2998,3.3
2999,3.2
3000,4.1
3001,2.0
3002,3.8
3003,3.5
3004,2.5
3005,3.3
3006,3.9
3007,3.9
3008,3.8
3009,2.7
3010,3.6
3011,3.7
3012,3.5
3013,2.9
3014,2.8
3015,3.3
3016,3.2
3017,2.8
3018,3.5
3019,3.8
3020,3.6
3021,2.7
3022,4.1
3023,3.2
3024,2.4
3025,2.8
3026,2.1
3028,3.6
3029,3.1
3030,4.2
3031,2.3
3032,3.4
3033,3.4
3034,3.7
3035,4.0
3036,3.3
3037,4.0
3038,4.0
3039,3.7
3040,3.2
3041,1.8
3042,1.6
3043,1.6
3044,3.7
3045,3.2
3046,3.4
3047,3.6
3048,2.5
3049,3.1
3050,2.7
3051,3.0
3052,3.6
3053,3.1
3054,2.2
3055,3.5
3056,3.0
3057,3.0
3058,2.1
3059,2.8
3060,3.8
3061,3.8
3062,3.9
3063,2.6
3064,2.1
3065,3.1
3066,3.7
3067,3.9
3068,3.9
3069,3.6
3070,3.4
3071,3.7
3072,3.7
3073,3.3
3074,3.8
3075,3.8
3076,3.6
3077,4.1
3078,3.5
3079,3.8
3080,2.6
3081,3.5
3082,3.2
3083,4.0
3084,2.2
3085,2.8
3086,3.5
3087,3.5
3088,4.0
3089,4.1
3090,4.1
3091,4.0
3092,3.6
3093,3.8
3094,3.7
3095,4.0
3096,3.9
3097,4.0
3098,3.8
3099,3.2
3100,3.7
3101,3.4
3102,3.6
3103,3.1
3104,3.8
3105,3.8
3106,3.2
3107,3.3
3108,3.6
3109,3.1
3110,3.3
3111,3.7
3112,3.5
3113,2.7
3114,3.8
3115,3.2
3116,2.6
3117,3.3
3118,3.4
3119,3.1
3120,2.9
3121,3.5
3122,3.3
3123,2.2
3124,3.2
3125,3.6
3126,3.3
3127,3.0
3128,3.2
3129,3.7
3130,2.5
3131,3.0
3132,3.4
3133,3.6
3134,4.1
3135,3.8
3136,2.9
3137,3.2
3138,3.2
3139,2.9
3140,3.6
3141,3.0
3142,3.4
3143,3.5
3144,3.1
3145,3.3
3146,2.6
3147,4.0
3148,3.7
3149,2.3
3150,3.6
3151,2.8
3152,4.0
3153,3.6
3154,3.2
3155,3.4
3156,3.1
3157,2.9
3158,3.6
3159,3.5
3160,3.9
3161,3.4
3162,2.4
3163,3.7
3164,2.7
3165,2.6
3166,1.7
3167,3.6
3168,3.7
3169,3.5
3170,1.9
3171,3.9
3172,3.4
3173,3.2
3174,3.5
3175,3.6
3176,3.5
3177,2.8
3178,3.7
3179,3.5
3180,2.4
3181,3.6
3182,3.9
3183,3.5
3184,2.9
3185,3.3
3186,3.6
3187,2.4
3188,3.7
3189,3.5
3190,2.3
3191,2.8
3192,3.7
3193,2.5
3194,3.5
3195,3.2
3196,4.1
3197,3.1
3198,4.0
3199,3.4
3200,3.9
3201,3.9
3202,3.6
3203,3.6
3204,3.5
3205,3.4
3206,3.0
3207,3.1
3208,2.8
3209,2.6
3210,3.7
3211,3.5
3212,2.7
3213,3.5
3214,3.3
3215,3.3
3216,2.9
3217,3.5
3218,3.2
3219,3.2
3220,3.0
3221,3.6
3222,3.7
3223,3.6
3224,4.0
3225,2.7
3226,3.8
3227,1.9
3228,2.0
3229,3.4
3230,3.6
3231,2.9
3232,3.8
3233,2.8
3234,4.0
3235,3.1
3236,3.0
3237,2.6
3238,2.3
3239,2.2
3240,3.1
3241,3.6
3242,3.3
3243,2.6
3244,3.7
3245,3.8
3246,3.8
3247,3.0
3248,2.6
3249,3.1
3250,3.4
3251,3.4
3252,3.8
3253,3.5
3254,2.9
3255,3.5
3256,3.6
3257,2.8
3258,3.0
3259,3.3
3260,3.8
3261,3.4
3262,3.6
3263,3.1
3264,2.9
3265,4.0
3266,3.7
3267,3.6
3268,1.8
3269,3.1
3270,3.4
3271,3.7
3272,3.3
3273,2.4
3274,3.1
3275,3.9
3276,2.9
3277,2.6
3278,3.1
3279,2.0
3280,3.0
3281,3.7
3282,3.5
3283,3.4
3284,3.6
3285,3.1
3286,2.2
3287,2.9
3288,2.7
3289,3.8
3290,2.0
3291,1.8
3292,3.7
3293,2.7
3294,2.5
3295,3.7
3296,3.8
3297,2.2
3298,3.5
3299,2.3
3300,3.5
3301,3.3
3302,3.4
3303,3.5
3304,3.7
3305,3.1
3306,3.9
3307,4.1
3308,3.2
3309,3.6
3310,4.0
3311,3.7
3312,1.8
3313,2.3
3314,3.1
3315,2.9
3316,2.6
3317,3.7
3318,3.2
3319,3.2
3320,3.5
3321,2.9
3322,2.4
3323,3.1
3324,2.7
3325,2.4
3326,2.7
3327,3.6
3328,3.7
3329,3.8
3330,3.8
3331,2.4
3332,3.3
3333,3.3
3334,4.0
3335,2.4
3336,3.2
3337,2.9
3338,4.0
3339,3.7
3340,2.5
3341,3.9
3342,3.8
3343,2.3
3344,2.8
3345,3.3
3346,2.5
3347,3.9
3348,3.2
3349,3.3
3350,3.9
3351,2.8
3352,2.6
3353,3.1
3354,2.7
3355,3.2
3357,3.7
3358,3.6
3359,4.0
3360,3.9
3361,3.7
3362,4.0
3363,3.8
3364,3.9
3365,3.9
3367,3.4
3368,3.7
3369,3.2
3370,3.3
3371,3.6
3372,3.4
3373,3.1
3374,3.2
3375,3.2
3376,2.3
3377,3.3
3378,3.3
3379,3.7
3380,3.2
3381,3.0
3382,3.3
3383,3.0
3384,3.8
3385,2.6
3386,3.7
3387,2.7
3388,2.7
3389,2.5
3390,1.5
3391,2.2
3392,2.2
3393,2.4
3394,2.7
3395,2.7
3396,3.7
3397,3.6
3398,3.4
3399,3.1
3400,2.7
3401,2.2
3402,3.5
3403,2.6
3404,3.3
3405,3.8
3406,3.7
3407,2.5
3408,3.6
3409,3.1
3410,3.5
3411,2.8
3412,3.5
3413,3.1
3414,3.3
3415,4.0
3417,3.6
3418,3.6
3419,3.4
3420,3.6
3421,3.8
3422,3.4
3423,2.9
3424,3.9
3425,3.3
3426,3.2
3427,3.3
3428,3.1
3429,4.1
3430,3.2
3431,2.5
3432,2.3
3433,1.9
3434,2.0
3435,4.2
3436,2.8
3437,1.7
3438,2.9
3439,2.5
3440,2.2
3441,3.2
3442,2.4
3443,2.4
3444,3.2
3445,3.2
3446,3.5
3447,3.7
3448,3.7
3449,3.0
3450,3.3
3451,3.9
3452,3.0
3453,2.6
3454,2.8
3455,3.0
3456,3.9
3457,3.1
3458,2.8
3459,2.8
3460,2.3
3461,3.5
3462,4.1
3463,1.8
3465,2.7
3466,3.4
3467,4.0
3468,4.1
3469,4.1
3470,4.0
3471,3.8
3472,3.2
3473,3.5
3474,3.1
3475,3.9
3476,3.7
3477,3.4
3478,3.2
3479,3.6
3480,3.4
3481,3.8
3483,3.3
3484,2.7
3485,2.6
3486,2.4
3487,3.7
3488,2.1
3489,3.2
3490,3.0
3491,2.7
3492,3.2
3493,2.9
3494,3.6
3495,3.1
3496,3.3
3497,3.1
3498,3.9
3499,3.8
3500,2.7
3501,3.5
3502,3.4
3503,3.9
3504,4.0
3505,3.8
3506,3.3
3507,3.9
3508,3.9
3509,2.8
3510,3.6
3511,2.4
3512,3.5
3513,3.3
3514,3.3
3515,3.1
3516,3.7
3517,2.9
3518,2.9
3519,3.3
3520,2.3
3521,3.9
3522,3.5
3523,2.9
3524,3.3
3525,3.1
3526,3.6
3527,3.7
3528,3.1
3529,3.3
3530,3.3
3531,3.1
3533,3.5
3534,3.1
3535,3.6
3536,3.4
3537,3.1
3538,3.6
3539,3.7
3540,3.0
3541,2.3
3542,2.5
3543,3.9
3544,2.8
3545,3.9
3546,3.8
3547,3.7
3548,3.9
3549,3.7
3550,3.4
3551,3.9
3552,3.7
3553,2.8
3554,3.4
3555,3.3
3556,3.6
3557,3.0
3558,2.7
3559,3.7
3560,3.3
3561,1.0
3562,2.7
3563,2.2
3564,1.8
3565,3.3
3566,3.3
3567,3.4
3568,3.2
3569,3.5
3570,3.1
3571,3.2
3572,1.7
3573,1.5
3574,1.3
3575,3.5
3576,3.6
3577,2.5
3578,4.0
3579,2.5
3580,3.0
3581,3.7
3582,2.2
3583,2.7
3584,2.8
3585,3.3
3586,3.4
3587,3.1
3588,3.3
3589,2.7
3590,2.9
3591,3.3
3592,3.4
3593,1.6
3594,3.3
3595,2.2
3596,2.5
3597,2.6
3598,3.4
3599,3.6
3600,2.8
3601,3.0
3602,2.7
3603,2.6
3604,3.6
3605,2.9
3606,3.9
3607,3.0
3608,3.3
3609,3.6
3610,2.6
3611,2.9
3612,3.5
3613,3.6
3614,3.1
3615,3.0
3616,2.6
3617,3.1
3618,3.3
3619,3.1
3620,3.1
3621,3.7
3622,3.5
3623,3.0
3624,3.3
3625,3.4
3626,2.8
3627,3.5
3628,3.4
3629,4.0
3630,2.7
3631,3.0
3632,3.7
3633,3.4
3634,4.0
3635,3.5
3636,2.9
3637,3.8
3638,3.1
3639,3.5
3640,3.3
3641,3.3
3642,2.8
3643,3.3
3644,3.1
3645,3.9
3646,2.4
3647,2.2
3648,2.8
3649,3.1
3650,3.1
3651,2.4
3652,3.1
3653,3.8
3654,3.8
3655,3.5
3656,3.2
3657,3.3
3658,3.6
3659,3.4
3662,2.2
3663,1.9
3664,1.8
3665,1.8
3666,1.8
3667,1.9
3668,3.6
3669,2.6
3670,3.4
3671,3.9
3672,2.9
3673,2.4
3674,2.6
3675,3.8
3676,3.6
3677,4.1
3678,3.7
3679,3.9
3680,3.7
3681,4.0
3682,3.6
3683,4.0
3684,3.3
3685,3.6
3686,3.3
3687,3.3
3688,2.7
3689,2.1
3690,2.1
3691,2.5
3692,2.4
3693,2.9
3694,2.3
3695,2.0
3696,3.0
3697,2.9
3698,3.2
3699,3.4
3700,3.5
3701,3.2
3702,3.5
3703,3.7
3704,3.1
3705,2.7
3706,3.6
3707,3.0
3708,3.0
3709,2.4
3710,2.3
3711,3.1
3712,3.2
3713,3.8
3714,3.1
3715,2.4
3716,2.3
3717,3.1
3718,3.3
3719,3.0
3720,3.6
3721,2.6
3722,2.2
3723,3.6
3724,3.7
3725,3.1
3726,3.5
3727,3.6
3728,3.8
3729,3.3
3730,4.0
3731,3.5
3732,3.1
3733,3.8
3734,3.6
3735,3.9
3736,4.0
3737,3.9
3738,3.4
3739,3.9
3740,3.5
3741,4.0
3742,3.8
3743,2.7
3744,2.9
3745,3.3
3746,3.8
3747,3.6
3748,3.3
3749,3.2
3750,2.8
3751,3.5
3752,3.0
3753,3.5
3754,2.2
3755,3.1
3756,3.0
3757,3.0
3758,2.8
3759,3.2
3760,3.4
3761,3.6
3762,2.6
3763,3.4
3764,2.7
3765,3.1
3766,2.5
3767,2.1
3768,2.1
3769,3.4
3770,3.4
3771,3.4
3772,2.6
3773,2.8
3774,2.1
3775,3.2
3776,3.2
3777,2.8
3778,3.1
3779,2.1
3780,2.6
3781,2.7
3782,2.7
3783,3.8
3784,3.1
3785,2.7
3786,3.4
3787,3.8
3788,3.8
3789,4.0
3790,3.3
3791,3.1
3792,3.3
3793,3.6
3794,3.2
3795,3.4
3796,3.1
3797,2.3
3798,3.2
3799,2.0
3800,3.0
3801,4.0
3802,2.5
3803,3.1
3804,2.2
3805,3.1
3806,3.1
3807,3.2
3808,3.9
3809,3.4
3810,2.9
3811,4.0
3812,3.5
3813,3.5
3814,4.0
3816,3.8
3817,3.1
3818,2.7
3819,4.1
3820,1.9
3821,2.2
3822,3.8
3823,3.6
3824,2.4
3825,2.7
3826,2.5
3827,3.1
3828,3.0
3829,2.9
3830,2.8
3831,3.7
3832,3.5
3833,2.4
3834,2.8
3835,2.6
3836,3.8
3837,2.8
3838,2.5
3839,2.5
3840,2.6
3841,2.8
3843,3.0
3844,3.5
3845,3.2
3846,3.0
3847,2.6
3848,2.9
3849,3.7
3850,2.8
3851,3.7
3852,3.5
3853,3.1
3854,3.7
3855,3.6
3856,1.9
3857,2.6
3858,3.0
3859,3.6
3860,3.0
3861,3.1
3862,3.1
3863,3.0
3864,2.5
3865,3.3
3866,2.6
3867,2.8
3868,3.6
3869,3.2
3870,3.4
3871,3.8
3872,3.8
3873,3.6
3874,3.2
3875,3.3
3876,3.1
3877,2.1
3878,2.9
3879,2.9
3880,3.5
3881,3.8
3882,3.0
3883,2.7
3884,2.4
3885,3.2
3886,3.1
3887,3.2
3888,3.2
3889,2.4
3890,1.9
3891,1.9
3892,3.0
3893,3.2
3894,3.6
3895,2.5
3896,3.3
3897,3.8
3898,2.8
3899,2.6
3900,2.9
3901,2.9
3902,2.9
3903,3.3
3904,1.4
3905,3.2
3906,3.2
3907,3.1
3908,2.2
3909,2.8
3910,3.8
3911,3.8
3912,2.5
3913,3.2
3914,3.4
3915,3.5
3916,3.8
3917,3.4
3918,3.0
3919,2.5
3920,3.6
3921,2.6
3922,2.5
3923,2.6
3924,2.9
3925,3.9
3926,3.3
3927,3.5
3928,3.4
3929,3.9
3930,3.3
3931,1.9
3932,3.6
3933,2.1
3934,2.9
3936,3.5
3937,2.9
3938,2.3
3939,1.8
3940,1.6
3941,1.9
3942,1.7
3943,3.1
3944,2.6
3945,2.0
3946,2.4
3947,3.6
3948,3.4
3949,4.0
3950,3.5
3951,3.7
3952,3.6
3953,2.3
3954,2.8
3955,2.5
3956,2.4
3957,3.0
3958,1.9
3959,3.7
3960,3.0
3961,2.2
3962,1.6
3963,3.3
3964,3.5
3965,3.6
3966,3.7
3967,3.8
3968,2.9
3969,3.4
3970,3.4
3971,3.2
3972,3.7
3973,2.0
3974,2.4
3975,2.3
3976,2.7
3977,2.8
3978,3.2
3979,2.4
3980,3.6
3981,2.8
3982,3.4
3983,4.0
3984,3.5
3985,3.6
3986,3.0
3987,2.9
3988,2.9
3989,4.0
3990,2.6
3991,2.4
3992,3.6
3993,3.5
3994,3.5
3995,3.0
3996,3.9
3997,2.1
3998,3.2
3999,2.8
4000,3.5
4001,2.7
4002,3.6
4003,2.9
4004,2.9
4005,3.3
4006,3.2
4007,3.7
4008,3.4
4009,3.5
4010,3.1
4011,4.1
4012,2.8
4013,2.0
4014,3.7
4015,2.5
4016,3.6
4017,3.6
4018,3.1
4019,3.7
4020,3.4
4021,3.7
4022,3.7
4023,3.4
4024,3.4
4025,3.1
4026,3.1
4027,3.9
4028,3.6
4029,3.5
4030,2.6
4031,2.9
4032,2.9
4033,3.7
4034,3.8
4035,3.2
4036,3.4
4037,3.9
4038,3.2
4039,3.2
4040,2.7
4041,3.5
4042,3.3
4043,3.5
4044,2.0
4045,3.3
4046,3.8
4047,3.8
4048,3.1
4049,3.4
4050,2.2
4051,1.5
4052,3.1
4053,2.7
4054,3.2
4055,3.5
4056,3.3
4057,2.4
4058,3.2
4059,2.5
4060,3.2
4061,3.5
4062,3.3
4063,2.8
4064,3.4
4065,3.2
4066,3.4
4067,3.2
4068,2.8
4069,2.8
4070,3.0
4071,2.2
4072,3.4
4073,2.7
4074,3.4
4075,1.9
4076,3.1
4077,3.6
4078,3.1
4079,3.3
4080,3.1
4081,2.5
4082,3.4
4083,3.2
4084,3.1
4085,3.6
4086,3.6
4087,2.7
4088,3.1
4089,2.8
4090,3.4
4091,3.3
4092,2.7
4093,3.1
4094,2.3
4095,3.8
4096,2.1
4097,3.0
4098,3.7
4099,2.5
4100,2.1
4101,3.1
4102,3.7
4103,3.8
4104,2.2
4105,3.7
4106,3.0
4107,3.4
4108,3.2
4109,2.6
4110,3.2
4111,3.3
4112,2.7
4113,3.5
4114,3.1
4115,2.9
4116,3.6
4117,3.9
4118,2.8
4119,3.7
4120,2.4
4121,3.3
4122,3.2
4123,2.1
4124,1.9
4125,1.5
4126,3.0
4127,2.3
4128,3.6
4129,3.1
4130,2.4
4131,2.7
4132,2.7
4133,2.4
4134,2.3
4135,3.2
4136,3.7
4137,2.5
4138,2.1
4139,3.4
4140,3.2
4141,2.9
4142,2.4
4143,2.2
4144,4.0
4145,2.7
4146,2.9
4147,3.4
4148,3.2
4149,2.8
4150,2.8
4151,3.6
4152,3.4
4153,2.7
4154,3.0
4155,3.0
4156,2.4
4157,3.1
4158,2.3
4159,2.7
4160,3.6
4161,3.0
4162,2.4
4163,2.0
4164,3.0
4165,3.3
4166,3.6
4167,3.0
4168,3.0
4169,3.2
4170,2.7
4171,3.5
4172,3.0
4173,3.2
4174,3.7
4175,3.5
4176,3.5
4177,3.1
4178,3.8
4179,3.9
4180,2.6
4181,3.2
4182,2.7
4183,3.8
4184,3.8
4185,3.4
4186,3.6
4187,3.9
4188,3.5
4189,3.3
4190,3.9
4191,3.6
4192,2.9
4193,2.9
4194,3.9
4195,3.5
4196,2.7
4197,3.7
4198,2.7
4199,2.6
4200,2.4
4201,3.1
4202,2.7
4203,2.7
4204,2.3
4205,3.2
4206,3.1
4207,2.7
4208,3.3
4209,2.8
4210,3.6
4211,3.8
4212,3.5
4213,2.5
4214,3.2
4215,2.2
4216,3.8
4217,3.8
4218,3.6
4219,3.1
4220,3.5
4221,2.8
4222,2.4
4223,3.7
4224,2.6
4225,3.7
4226,4.1
4227,3.2
4228,3.0
4229,2.4
4230,2.9
4231,3.1
4232,2.7
4233,2.4
4234,3.0
4235,4.0
4236,3.4
4237,3.7
4238,3.2
4239,3.7
